UTC Time,Local Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2024-01-28T10:00:00,2024-01-28 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,65,152.1,4.49,47.3,18.9,18.9,37.8,100,0.0,1023,66,13.5,0.7,1.33
2024-01-28T11:00:00,2024-01-28 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,73,161.9,5.17,43.7,23.52,22.68,37.8,100,0.0,1024,66,13.4,0.0,1.66
2024-01-28T12:00:00,2024-01-28 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,171.6,5.88,40.0,23.1,22.05,37.8,100,0.25,1024,66,13.2,0.0,2.0
2024-01-28T13:00:00,2024-01-28 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,77,174.7,5.46,39.3,27.3,24.57,35.15,100,0.75,1024,68,13.0,0.0,2.0
2024-01-28T14:00:00,2024-01-28 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,177.8,5.04,38.7,22.68,21.84,32.47,100,0.25,1025,70,12.9,0.0,2.0
2024-01-28T15:00:00,2024-01-28 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,180.9,4.62,38.0,22.68,18.06,29.82,100,0.0,1025,71,12.7,0.0,2.0
2024-01-28T16:00:00,2024-01-28 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,85,175.7,4.2,38.0,35.2,28.14,27.43,100,0.0,1025,73,12.5,0.0,1.66
2024-01-28T17:00:00,2024-01-29 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,65,170.4,3.78,38.0,18.9,18.9,25.07,100,7.5,1024,75,12.4,0.0,1.33
2024-01-28T18:00:00,2024-01-29 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,165.2,3.36,38.0,22.26,22.26,22.68,100,0.25,1024,78,12.2,0.0,1.0
2024-01-28T19:00:00,2024-01-29 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,163.2,3.23,37.0,22.26,22.26,21.97,100,1.25,1024,82,11.9,0.0,1.0
2024-01-28T20:00:00,2024-01-29 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,73,161.3,3.07,36.0,22.68,22.68,21.29,100,1.5,1023,87,11.5,0.0,1.0
2024-01-28T21:00:00,2024-01-29 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,159.3,2.94,35.0,18.48,12.6,20.58,100,1.25,1023,92,11.2,0.0,1.0
2024-01-28T22:00:00,2024-01-29 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,106,164.0,3.36,33.7,46.75,37.38,20.45,100,1.0,1023,92,11.3,0.0,0.66
2024-01-28T23:00:00,2024-01-29 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,84,168.7,3.78,32.3,27.72,27.72,20.29,100,0.0,1023,92,11.4,0.0,0.33
2024-01-29T00:00:00,2024-01-29 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,88,173.3,4.2,31.0,29.82,29.82,20.16,100,0.0,1024,92,11.5,0.6,1.6
2024-01-29T01:00:00,2024-01-29 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,96,174.9,4.2,32.0,33.6,33.6,24.07,100,0.5,1024,89,11.9,0.8,0.66
2024-01-29T02:00:00,2024-01-29 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,82,176.4,4.2,33.0,26.88,26.88,28.01,100,0.75,1024,85,12.3,1.1,1.33
2024-01-29T03:00:00,2024-01-29 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,67,178.0,4.2,34.0,24.78,19.74,31.92,100,0.0,1025,82,12.7,2.1,2.0
2024-01-29T04:00:00,2024-01-29 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,147,504.0,19.32,6.5,63.84,54.18,43.68,95,0.0,1023,81,13.2,3.5,2.0
2024-01-29T05:00:00,2024-01-29 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,103,403.0,38.64,17.3,42.84,36.12,55.44,91,0.0,1022,81,13.6,4.2,2.0
2024-01-29T06:00:00,2024-01-29 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,121,504.0,45.36,18.4,51.66,43.47,67.2,87,0.0,1021,80,14.1,4.4,2.0
2024-01-29T07:00:00,2024-01-29 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,119,403.0,38.64,32.4,52.5,42.84,75.6,87,0.0,1020,78,14.5,3.2,1.33
2024-01-29T08:00:00,2024-01-29 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,120,285.9,20.71,38.8,54.1,43.26,84.0,87,0.0,1019,77,14.8,1.9,0.66
2024-01-29T09:00:00,2024-01-29 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,176.8,8.4,49.0,29.4,29.4,92.4,87,0.0,1019,76,15.2,0.9,0.8
2024-01-29T10:00:00,2024-01-29 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,79,208.3,10.08,39.3,31.5,25.2,88.62,91,0.0,1019,74,15.0,1.1,1.2
2024-01-29T11:00:00,2024-01-29 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,112,239.9,11.76,29.7,49.9,39.9,84.84,95,0.25,1019,72,14.9,0.0,1.2
2024-01-29T12:00:00,2024-01-29 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,115,271.4,13.44,20.0,42.42,41.16,81.06,100,0.0,1019,71,14.7,0.0,1.2
2024-01-29T13:00:00,2024-01-29 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,111,333.8,14.15,14.3,41.16,39.69,81.48,100,0.0,1019,75,14.6,0.0,1.2
2024-01-29T14:00:00,2024-01-29 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,113,396.3,14.83,8.7,42.42,40.32,81.9,100,0.0,1020,80,14.6,0.0,1.2
2024-01-29T15:00:00,2024-01-29 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,99,458.7,15.54,3.0,34.86,34.86,82.32,100,0.0,1020,85,14.5,0.0,1.2
2024-01-29T16:00:00,2024-01-29 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,481.3,14.7,2.3,25.2,20.16,77.41,100,0.0,1020,88,14.2,0.0,0.8
2024-01-29T17:00:00,2024-01-30 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,147,503.8,13.86,1.7,67.75,54.18,72.53,100,0.0,1020,90,14.0,0.0,1.2
2024-01-29T18:00:00,2024-01-30 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,91,526.4,13.02,1.0,31.08,31.08,67.62,100,0.0,1020,93,13.7,0.0,0.8
2024-01-29T19:00:00,2024-01-30 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,84,420.0,7.56,1.7,27.72,27.72,60.35,100,0.0,1019,94,13.6,0.0,0.8
2024-01-29T20:00:00,2024-01-30 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,83,5830.5,2.94,24.1,39.48,27.3,0.42,100,0.0,1019,96,13.6,0.0,0.8
2024-01-29T21:00:00,2024-01-30 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,440.0,6.3,3.0,29.27,29.26,45.78,100,0.0,1019,97,13.5,0.0,0.8
2024-01-29T22:00:00,2024-01-30 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,48,4317.0,2.94,17.2,35.7,11.55,0.42,100,0.0,1019,97,13.5,0.0,0.8
2024-01-29T23:00:00,2024-01-30 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,152,742.3,8.69,3.7,70.9,56.7,44.39,100,0.0,1019,97,13.5,0.0,1.2
2024-01-30T00:00:00,2024-01-30 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,893.5,9.91,4.0,45.11,29.42,43.68,100,0.0,1020,97,13.5,0.6,1.2
2024-01-30T01:00:00,2024-01-30 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,2277.3,4.79,17.8,27.55,23.84,0.63,100,0.0,1020,95,13.9,0.8,1.2
2024-01-30T02:00:00,2024-01-30 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,77,2821.7,4.96,17.4,29.4,24.68,0.42,100,0.0,1020,94,14.3,1.1,1.2
2024-01-30T03:00:00,2024-01-30 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,76,2482.2,5.54,18.7,29.44,24.15,0.42,100,0.0,1021,92,14.7,1.6,0.8
2024-01-30T04:00:00,2024-01-30 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,1908.4,12.64,27.3,44.86,25.8,0.42,100,0.0,1020,89,15.1,2.1,0.4
2024-01-30T05:00:00,2024-01-30 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,75,2317.8,7.22,29.9,32.09,23.34,0.42,100,0.0,1019,87,15.6,2.3,0.4
2024-01-30T06:00:00,2024-01-30 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,4676.5,2.94,18.1,34.02,25.9,1.05,100,0.0,1018,85,16.0,2.3,0.4
2024-01-30T07:00:00,2024-01-30 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,100,1206.3,9.03,20.9,35.62,35.21,0.97,100,0.0,1017,84,16.3,1.8,0.4
2024-01-30T08:00:00,2024-01-30 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,90,2085.9,17.98,17.3,42.04,30.45,1.47,100,0.0,1016,83,16.7,1.2,0.8
2024-01-30T09:00:00,2024-01-30 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,103,1077.4,9.58,26.5,37.72,36.36,0.84,100,0.0,1016,82,17.0,0.9,1.6
2024-01-30T10:00:00,2024-01-30 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,88,2392.2,9.49,22.1,39.9,29.64,0.42,100,0.0,1016,83,16.8,1.0,1.6
2024-01-30T11:00:00,2024-01-30 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,97,2856.3,10.0,17.2,41.54,33.76,0.42,100,0.0,1016,84,16.7,0.0,1.2
2024-01-30T12:00:00,2024-01-30 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,89,7071.5,2.94,17.1,41.79,30.38,0.84,100,0.0,1017,85,16.5,0.0,1.6
2024-01-30T13:00:00,2024-01-30 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,118,1644.8,11.13,15.2,42.76,42.35,0.84,100,0.0,1017,87,16.4,0.0,1.6
2024-01-30T14:00:00,2024-01-30 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,105,3568.4,23.94,12.8,53.93,37.06,1.05,100,0.5,1018,88,16.3,0.0,1.2
2024-01-30T15:00:00,2024-01-30 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,97,6249.0,45.15,11.4,70.14,33.88,0.84,100,0.75,1018,90,16.2,0.0,1.2
2024-01-30T16:00:00,2024-01-30 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,120,1477.0,11.05,16.5,43.93,43.26,0.84,100,0.0,1018,90,16.2,0.0,0.33
2024-01-30T17:00:00,2024-01-31 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,88,3619.3,7.9,25.5,44.35,29.82,0.42,100,0.0,1017,90,16.1,0.0,0.66
2024-01-30T18:00:00,2024-01-31 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,106,1241.0,12.6,26.7,37.38,37.38,0.84,100,0.5,1017,90,16.1,0.0,1.0
2024-01-30T19:00:00,2024-01-31 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,117,1097.2,19.24,1.1,51.16,41.93,0.92,100,0.0,1017,91,15.9,0.0,0.83
2024-01-30T20:00:00,2024-01-31 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,108,993.2,16.3,13.8,47.63,38.16,0.84,100,0.0,1017,92,15.8,0.0,0.66
2024-01-30T21:00:00,2024-01-31 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,99,2561.9,12.73,11.1,49.31,34.75,1.05,100,0.0,1017,93,15.7,0.0,0.5
2024-01-30T22:00:00,2024-01-31 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,98,4366.3,27.3,12.9,55.99,34.65,0.42,100,0.0,1017,94,15.5,0.0,0.33
2024-01-30T23:00:00,2024-01-31 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,932.5,4.96,11.5,30.91,29.15,1.18,100,0.0,1017,96,15.3,0.0,0.16
2024-01-31T00:00:00,2024-01-31 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,75,1746.4,10.42,11.7,37.17,23.34,1.26,100,0.0,1017,97,15.2,0.6,1.2
2024-01-31T01:00:00,2024-01-31 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,92,6979.7,28.98,13.6,54.6,31.36,1.47,100,0.0,1018,96,15.5,0.7,1.2
2024-01-31T02:00:00,2024-01-31 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,82,1208.2,13.1,1.1,33.1,26.74,1.13,100,0.0,1018,95,15.9,1.1,1.2
2024-01-31T03:00:00,2024-01-31 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,3733.3,11.63,10.8,27.05,18.48,1.05,100,0.25,1018,94,16.2,1.6,1.6
2024-01-31T04:00:00,2024-01-31 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,59,6297.7,25.83,13.7,34.31,16.1,0.42,100,0.0,1017,91,16.9,2.1,1.2
2024-01-31T05:00:00,2024-01-31 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1081.0,7.27,14.9,21.84,21.84,1.18,100,0.0,1016,87,17.5,2.3,0.4
2024-01-31T06:00:00,2024-01-31 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,22,8423.0,2.94,16.9,25.2,5.25,1.26,100,0.0,1015,84,18.2,2.2,0.4
2024-01-31T07:00:00,2024-01-31 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,83,1253.2,9.66,19.0,30.11,27.54,1.68,100,0.0,1015,84,18.5,1.8,0.8
2024-01-31T08:00:00,2024-01-31 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,83,2215.4,13.52,20.7,45.15,27.11,2.94,100,0.0,1014,83,18.9,1.3,1.2
2024-01-31T09:00:00,2024-01-31 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,84,2834.8,7.31,23.2,34.02,27.77,2.52,100,0.0,1013,82,19.2,0.8,2.0
2024-01-31T10:00:00,2024-01-31 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,91,3139.2,7.98,22.7,38.05,31.34,0.42,100,0.0,1014,85,18.9,1.5,2.4
2024-01-31T11:00:00,2024-01-31 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,101,3547.5,8.48,22.8,45.11,35.65,0.42,100,0.0,1014,88,18.5,0.0,2.0
2024-01-31T12:00:00,2024-01-31 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,96,4363.7,7.98,20.5,49.81,33.72,1.89,100,0.0,1014,90,18.2,0.0,2.0
2024-01-31T13:00:00,2024-01-31 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,90,7355.0,40.32,19.5,75.05,30.8,2.52,100,0.0,1015,92,18.1,0.0,2.0
2024-01-31T14:00:00,2024-01-31 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,151,1676.6,21.92,8.6,69.43,56.21,2.44,100,0.0,1015,93,18.1,0.0,2.0
2024-01-31T15:00:00,2024-01-31 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,133,4568.6,21.5,15.2,67.62,48.61,2.73,100,0.0,1016,94,18.0,0.0,1.6
2024-01-31T16:00:00,2024-01-31 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,137,4597.4,21.42,15.0,69.51,50.29,0.63,100,0.0,1015,95,17.9,0.0,1.6
2024-01-31T17:00:00,2024-02-01 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,137,4417.9,18.56,13.4,71.15,49.98,0.63,100,0.0,1015,95,17.8,0.0,1.6
2024-01-31T18:00:00,2024-02-01 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,117,4694.7,7.22,18.4,62.71,42.0,1.89,100,0.0,1015,96,17.7,0.0,1.6
2024-01-31T19:00:00,2024-02-01 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,116,7242.3,37.17,16.9,87.23,41.58,2.31,100,0.0,1015,96,17.6,0.0,1.2
2024-01-31T20:00:00,2024-02-01 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,153,1901.0,22.43,1.1,70.77,58.8,2.18,100,0.0,1015,96,17.6,0.0,1.2
2024-01-31T21:00:00,2024-02-01 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,127,4001.0,18.61,13.8,65.86,46.1,2.31,100,0.0,1014,96,17.5,0.0,0.8
2024-01-31T22:00:00,2024-02-01 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,127,4043.9,17.09,15.4,66.65,45.9,0.63,100,0.0,1015,96,17.4,0.0,0.4
2024-01-31T23:00:00,2024-02-01 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,112,3965.3,16.88,13.0,58.72,40.11,0.63,100,0.0,1016,96,17.3,0.0,0.4
2024-02-01T00:00:00,2024-02-01 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,168,1310.0,77.7,1.1,109.2,87.78,26.04,100,0.0,1016,96,17.2,0.6,0.4
2024-02-01T01:00:00,2024-02-01 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,159,1142.0,75.6,1.4,89.88,71.54,31.37,100,0.0,1017,95,17.6,0.8,0.4
2024-02-01T02:00:00,2024-02-01 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,158,1310.0,51.66,1.1,88.2,69.3,36.67,100,0.0,1017,93,18.1,1.2,0.4
2024-02-01T03:00:00,2024-02-01 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,110,806.0,71.4,2.2,51.24,39.06,42.0,100,0.0,1018,92,18.5,1.6,1.2
2024-02-01T04:00:00,2024-02-01 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,114,806.0,45.36,3.2,56.28,40.74,43.68,100,0.0,1017,88,19.3,2.1,0.33
2024-02-01T05:00:00,2024-02-01 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,137,907.0,58.38,7.6,63.0,49.98,45.36,100,0.0,1016,84,20.2,2.3,0.66
2024-02-01T06:00:00,2024-02-01 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,147,806.0,55.02,19.5,72.24,54.18,47.04,100,0.0,1014,81,21.0,2.2,1.0
2024-02-01T07:00:00,2024-02-01 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,152,772.7,52.92,25.6,74.76,57.26,44.81,100,0.25,1014,81,21.2,1.8,1.0
2024-02-01T08:00:00,2024-02-01 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,152,706.0,55.02,28.1,78.12,56.7,42.55,100,0.75,1013,81,21.3,1.5,1.0
2024-02-01T09:00:00,2024-02-01 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,155,706.0,48.72,37.8,79.8,63.42,40.32,100,1.5,1012,81,21.5,1.6,1.0
2024-02-01T10:00:00,2024-02-01 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,162,1109.0,61.32,34.6,93.24,76.02,36.67,100,1.5,1012,84,21.2,2.0,1.0
2024-02-01T11:00:00,2024-02-01 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,166,1109.0,68.04,28.1,105.84,84.84,33.05,100,1.0,1013,86,21.0,0.0,1.0
2024-02-01T12:00:00,2024-02-01 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,174,1210.0,74.34,18.4,122.64,99.54,29.4,100,0.0,1013,89,20.7,0.0,1.0
2024-02-01T13:00:00,2024-02-01 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,177,1142.7,70.01,14.4,128.23,105.14,27.01,100,0.0,1014,90,20.6,0.0,1.0
2024-02-01T14:00:00,2024-02-01 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,180,1210.0,77.7,13.0,135.24,111.3,24.65,100,0.0,1014,90,20.6,0.0,1.0
2024-02-01T15:00:00,2024-02-01 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,182,1008.0,61.32,6.5,139.44,116.34,22.26,100,0.0,1015,91,20.5,0.0,1.0
2024-02-01T16:00:00,2024-02-01 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,185,806.0,55.02,6.5,143.64,121.8,21.0,100,0.0,1014,92,20.5,0.0,1.0
2024-02-01T17:00:00,2024-02-02 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,185,806.0,55.02,6.5,143.64,121.8,19.74,100,0.0,1014,93,20.5,0.0,1.0
2024-02-01T18:00:00,2024-02-02 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,185,806.0,55.02,6.5,143.64,121.8,18.48,100,0.0,1014,94,20.5,0.0,1.0
2024-02-01T19:00:00,2024-02-02 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,166,575.9,38.22,16.0,100.8,84.7,17.77,100,0.0,1013,95,20.3,0.0,0.66
2024-02-01T20:00:00,2024-02-02 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,185,806.0,55.02,6.5,143.64,121.8,17.09,100,0.0,1013,96,20.2,0.0,0.33
2024-02-01T21:00:00,2024-02-02 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,44,115.6,4.62,35.0,15.12,10.5,16.38,100,0.25,1013,96,20.0,0.0,2.0
2024-02-01T22:00:00,2024-02-02 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,109,115.6,4.91,34.3,49.98,38.92,17.22,100,1.0,1013,96,19.9,0.0,2.0
2024-02-01T23:00:00,2024-02-02 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,157,115.6,5.17,33.7,84.84,67.34,18.06,100,1.0,1013,96,19.7,0.0,2.0
2024-02-02T00:00:00,2024-02-02 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,172,115.6,5.46,33.0,119.7,95.76,18.9,100,0.5,1014,95,19.6,0.6,2.0
2024-02-02T01:00:00,2024-02-02 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,172,108.2,5.33,40.0,119.36,95.48,23.23,100,0.0,1014,95,19.7,0.7,2.8
2024-02-02T02:00:00,2024-02-02 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,171,100.8,5.17,47.0,118.65,94.92,27.59,100,0.0,1015,95,19.9,1.2,2.8
2024-02-02T03:00:00,2024-02-02 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,171,93.4,5.04,54.0,118.65,94.92,31.92,100,0.0,1016,95,20.0,1.7,2.8
2024-02-02T04:00:00,2024-02-02 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,163,68.9,20.58,38.7,97.65,78.12,24.65,79,0.0,1015,86,21.7,2.1,0.66
2024-02-02T05:00:00,2024-02-02 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,160,20.0,50.4,4.0,91.9,73.5,10.08,58,0.0,1014,79,23.5,2.5,1.33
2024-02-02T06:00:00,2024-02-02 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,159,20.0,51.66,8.0,89.25,71.4,10.08,37,0.0,1013,72,25.2,2.3,2.0
2024-02-02T07:00:00,2024-02-02 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,161,1310.0,100.38,16.2,79.8,73.92,19.74,33,0.25,1012,69,25.9,1.8,2.33
2024-02-02T08:00:00,2024-02-02 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,140,477.3,60.35,10.6,67.28,51.52,15.12,29,0.5,1011,67,26.5,2.6,2.66
2024-02-02T09:00:00,2024-02-02 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,116,706.0,64.68,11.9,56.28,41.58,17.64,25,1.0,1010,65,27.2,2.0,3.0
2024-02-02T10:00:00,2024-02-02 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,86,503.0,45.07,26.6,36.25,28.98,21.0,45,1.0,1011,73,25.9,1.8,2.66
2024-02-02T11:00:00,2024-02-02 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,79,299.9,25.49,41.3,32.05,25.62,24.36,66,0.25,1012,81,24.5,0.0,2.33
2024-02-02T12:00:00,2024-02-02 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,96.9,5.88,56.0,27.85,22.26,27.72,87,0.0,1012,90,23.2,0.0,2.0
2024-02-02T13:00:00,2024-02-02 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,99.2,5.46,57.0,26.8,21.42,25.91,91,0.0,1013,91,22.8,0.0,2.0
2024-02-02T14:00:00,2024-02-02 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,69,101.5,5.04,58.0,26.08,20.86,24.07,95,0.0,1013,92,22.5,0.0,2.0
2024-02-02T15:00:00,2024-02-02 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,103.9,4.62,59.0,25.2,20.16,22.26,100,0.0,1014,94,22.1,0.0,2.0
2024-02-02T16:00:00,2024-02-02 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,800.4,4.75,45.3,26.25,21.0,15.41,100,0.0,1014,94,21.9,0.0,1.66
2024-02-02T17:00:00,2024-02-03 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,48,524.3,5.12,31.6,11.59,11.58,8.53,100,0.0,1014,94,21.7,0.0,1.33
2024-02-02T18:00:00,2024-02-03 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,42,2193.6,5.04,17.8,14.53,10.08,1.68,100,0.0,1014,95,21.5,0.0,1.0
2024-02-02T19:00:00,2024-02-03 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,1737.0,4.87,22.1,13.44,9.11,1.89,100,0.0,1014,95,21.4,0.0,1.0
2024-02-02T20:00:00,2024-02-03 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,36,1510.5,4.87,20.8,13.27,8.58,1.89,100,0.5,1014,95,21.3,0.0,1.0
