Time,AQI_cat_owm,PM2.5,PM10,CO,NO2,O3,SO2,NH3,AQI_PM25,AQI_PM10,AQI_calc,AQI_level,Date,Temp,Humidity,Wind_speed,Precipitation
2024-11-11 12:00:00,5.0,131.58,146.19,894.55,28.79,158.79,45.3,7.85,190.28261327713383,96.13444444444445,190.28261327713383,Unhealthy,2024-11-11,,,,
2024-11-11 13:00:00,5.0,134.97,147.84,881.2,29.13,174.52,48.64,8.11,192.03298208640675,96.95111111111112,192.03298208640675,Unhealthy,2024-11-11,,,,
2024-11-11 14:00:00,5.0,148.08,161.79,1174.93,47.98,161.65,62.94,12.54,198.80210748155955,104.36070707070706,198.80210748155955,Unhealthy,2024-11-11,,,,
2024-11-11 15:00:00,5.0,174.63,191.31,1735.69,82.25,127.32,83.92,19.0,224.9126126126126,118.97161616161617,224.9126126126126,Very Unhealthy,2024-11-11,,,,
2024-11-11 16:00:00,5.0,192.45,211.64,2189.64,113.79,89.41,95.37,24.57,242.57207207207205,129.0339393939394,242.57207207207205,Very Unhealthy,2024-11-11,,,,
2024-11-11 17:00:00,5.0,213.63,237.65,3124.24,152.17,26.82,97.27,34.96,263.5612612612613,141.90757575757576,263.5612612612613,Very Unhealthy,2024-11-11,,,,
2024-11-11 18:00:00,5.0,247.23,278.67,4325.87,153.54,0.08,92.51,48.13,296.85855855855857,162.71545454545455,296.85855855855857,Very Unhealthy,2024-11-11,,,,
2024-11-11 19:00:00,5.0,283.58,323.86,4806.52,134.35,0.0,83.92,56.74,333.78198198198197,185.08222222222224,333.78198198198197,Hazardous,2024-11-11,,,,
2024-11-11 20:00:00,5.0,301.14,347.91,4646.3,109.67,0.0,68.66,52.69,351.1837837837838,196.9857575757576,351.1837837837838,Hazardous,2024-11-11,,,,
2024-11-11 21:00:00,5.0,293.05,340.65,4165.65,87.74,0.0,52.93,41.54,343.1666666666667,193.39242424242423,343.1666666666667,Hazardous,2024-11-11,,,,
2024-11-11 22:00:00,5.0,269.02,314.64,3631.59,76.77,0.0,42.92,31.92,319.35315315315313,180.51878787878786,319.35315315315313,Hazardous,2024-11-11,,,,
2024-11-11 23:00:00,5.0,233.83,274.7,3097.53,71.29,0.0,36.24,23.56,283.57927927927926,160.75050505050504,283.57927927927926,Very Unhealthy,2024-11-11,,,,
2024-11-12 00:00:00,5.0,226.07,265.48,3017.43,63.75,0.0,29.56,19.0,275.8891891891892,156.18707070707072,275.8891891891892,Very Unhealthy,2024-11-12,,,,
2024-11-12 01:00:00,5.0,229.13,268.07,2883.91,55.52,0.0,25.75,17.99,278.9216216216216,157.4689898989899,278.9216216216216,Very Unhealthy,2024-11-12,,,,
2024-11-12 02:00:00,5.0,241.02,281.85,2723.69,50.04,0.0,31.47,31.92,290.7045045045045,164.28939393939396,290.7045045045045,Very Unhealthy,2024-11-12,,,,
2024-11-12 03:00:00,5.0,261.25,305.82,2723.69,51.41,0.0,46.73,54.72,311.65315315315314,176.15333333333334,311.65315315315314,Hazardous,2024-11-12,,,,
2024-11-12 04:00:00,5.0,287.65,335.01,3070.83,56.21,0.0,63.9,77.01,337.8153153153153,190.60090909090908,337.8153153153153,Hazardous,2024-11-12,,,,
2024-11-12 05:00:00,5.0,322.68,373.69,3791.81,60.32,0.0,78.2,96.26,372.52972972972975,227.81608695652173,372.52972972972975,Hazardous,2024-11-12,,,,
2024-11-12 06:00:00,5.0,362.05,418.6,4486.08,63.06,0.0,89.65,111.46,408.6280853902602,292.2521739130435,408.6280853902602,Hazardous,2024-11-12,,,,
2024-11-12 07:00:00,5.0,415.79,479.79,5500.79,65.12,0.11,99.18,117.54,444.1201467645097,369.6608860759494,444.1201467645097,Hazardous,2024-11-12,,,,
2024-11-12 08:00:00,5.0,462.94,529.7,6835.94,62.38,1.63,82.02,56.24,475.25990660440294,425.70000000000005,475.25990660440294,Hazardous,2024-11-12,,,,
2024-11-12 09:00:00,5.0,509.22,579.67,8117.68,85.68,5.59,82.02,43.06,,475.66999999999996,475.66999999999996,Hazardous,2024-11-12,,,,
2024-11-12 10:00:00,5.0,579.82,652.12,8865.36,171.36,23.25,92.51,46.1,,,,Hazardous,2024-11-12,,,,
2024-11-12 11:00:00,5.0,209.06,229.19,2456.67,112.41,55.07,101.09,10.89,259.0324324324324,137.72030303030303,259.0324324324324,Very Unhealthy,2024-11-12,,,,
2024-11-12 12:00:00,5.0,115.93,126.78,1348.5,68.55,76.53,65.8,7.54,182.20200210748158,86.52747474747474,182.20200210748158,Unhealthy,2024-11-12,,,,
2024-11-12 13:00:00,5.0,99.15,108.46,1108.17,55.52,85.12,54.84,6.84,173.53793466807167,77.46,173.53793466807167,Unhealthy,2024-11-12,,,,
2024-11-12 14:00:00,5.0,89.55,98.15,1001.36,48.67,85.83,49.59,6.97,168.58113804004216,72.3570707070707,168.58113804004216,Unhealthy,2024-11-12,,,,
2024-11-12 15:00:00,5.0,82.44,90.91,934.6,46.61,82.25,47.21,7.85,164.9100105374078,68.77363636363637,164.9100105374078,Unhealthy,2024-11-12,,,,
2024-11-12 16:00:00,5.0,76.92,85.73,907.9,47.3,75.1,44.82,8.99,162.05985247629084,66.20979797979798,162.05985247629084,Unhealthy,2024-11-12,,,,
2024-11-12 17:00:00,5.0,82.75,94.0,1148.22,65.8,52.21,51.5,14.19,165.0700737618546,70.30303030303031,165.0700737618546,Unhealthy,2024-11-12,,,,
2024-11-12 18:00:00,5.0,93.85,108.71,1482.01,84.31,22.89,56.27,21.03,170.8013698630137,77.58373737373736,170.8013698630137,Unhealthy,2024-11-12,,,,
2024-11-12 19:00:00,5.0,100.45,118.1,1602.17,83.63,11.0,50.07,25.59,174.20916754478398,82.23131313131313,174.20916754478398,Unhealthy,2024-11-12,,,,
2024-11-12 20:00:00,5.0,109.84,129.11,1642.23,78.14,9.21,45.78,28.12,179.05753424657536,87.68070707070709,179.05753424657536,Unhealthy,2024-11-12,,,,
2024-11-12 21:00:00,5.0,127.26,147.46,1695.63,77.46,9.12,46.25,26.09,188.05205479452056,96.76303030303032,188.05205479452056,Unhealthy,2024-11-12,,,,
2024-11-12 22:00:00,5.0,151.06,172.69,1762.39,76.77,9.21,45.78,21.03,201.55495495495495,109.75565656565657,201.55495495495495,Very Unhealthy,2024-11-12,,,,
2024-11-12 23:00:00,5.0,176.45,199.53,1842.5,74.71,9.83,40.53,15.83,226.7162162162162,123.04010101010101,226.7162162162162,Very Unhealthy,2024-11-12,,,,
2024-11-13 00:00:00,5.0,196.91,220.98,1922.61,71.97,9.03,33.38,13.05,246.9918918918919,133.65676767676769,246.9918918918919,Very Unhealthy,2024-11-13,,,,
2024-11-13 01:00:00,5.0,218.06,243.12,2002.72,69.92,7.96,29.09,12.03,267.9513513513514,144.61494949494949,267.9513513513514,Very Unhealthy,2024-11-13,,,,
2024-11-13 02:00:00,5.0,237.53,264.03,2109.53,68.55,4.07,27.18,12.29,287.24594594594595,155.46939393939394,287.24594594594595,Very Unhealthy,2024-11-13,,,,
2024-11-13 03:00:00,5.0,259.32,287.92,2269.74,65.12,0.55,25.99,12.79,309.74054054054056,167.29373737373737,309.74054054054056,Hazardous,2024-11-13,,,,
2024-11-13 04:00:00,5.0,285.88,317.06,2510.07,61.01,0.03,25.99,13.81,336.0612612612613,181.71656565656565,336.0612612612613,Hazardous,2024-11-13,,,,
2024-11-13 05:00:00,5.0,315.46,347.59,2777.1,56.89,0.0,27.18,14.57,365.3747747747748,196.82737373737373,365.3747747747748,Hazardous,2024-11-13,,,,
2024-11-13 06:00:00,5.0,339.98,372.14,3044.13,52.78,0.0,31.47,15.2,389.6738738738739,225.59217391304347,389.6738738738739,Hazardous,2024-11-13,,,,
2024-11-13 07:00:00,5.0,373.33,406.44,3685.0,50.72,0.13,42.44,18.49,416.0778519012675,274.8052173913043,416.0778519012675,Hazardous,2024-11-13,,,,
2024-11-13 08:00:00,5.0,407.53,444.85,4699.71,50.04,1.79,55.79,22.04,438.66490993995995,325.87531645569624,438.66490993995995,Hazardous,2024-11-13,,,,
2024-11-13 09:00:00,5.0,441.3,482.83,5714.42,63.06,5.72,69.62,26.6,460.96797865243497,373.4705063291139,460.96797865243497,Hazardous,2024-11-13,,,,
2024-11-13 10:00:00,5.0,493.41,539.15,6408.69,115.16,19.31,84.88,32.93,495.3835223482322,435.15,495.3835223482322,Hazardous,2024-11-13,,,,
2024-11-13 11:00:00,5.0,222.66,239.82,2029.42,82.94,87.98,82.02,7.54,272.5099099099099,142.98161616161616,272.5099099099099,Very Unhealthy,2024-11-13,,,,
2024-11-13 12:00:00,5.0,137.73,147.99,1188.28,47.98,124.45,51.5,6.59,193.4580611169652,97.02535353535355,193.4580611169652,Unhealthy,2024-11-13,,,,
2024-11-13 13:00:00,5.0,126.88,135.85,974.66,33.59,145.91,40.05,5.57,187.8558482613277,91.01666666666667,187.8558482613277,Unhealthy,2024-11-13,,,,
2024-11-13 14:00:00,5.0,122.97,131.65,894.55,29.47,148.77,35.29,5.32,185.83698630136985,88.93787878787879,185.83698630136985,Unhealthy,2024-11-13,,,,
2024-11-13 15:00:00,5.0,125.27,134.4,894.55,30.5,150.2,35.29,6.08,187.02455216016858,90.2989898989899,187.02455216016858,Unhealthy,2024-11-13,,,,
2024-11-13 16:00:00,5.0,130.9,140.76,934.6,33.59,148.77,35.76,7.09,189.93150684931507,93.44686868686868,189.93150684931507,Unhealthy,2024-11-13,,,,
2024-11-13 17:00:00,5.0,138.81,150.08,1094.82,45.93,128.75,41.96,10.13,194.01570073761854,98.05979797979799,194.01570073761854,Unhealthy,2024-11-13,,,,
2024-11-13 18:00:00,5.0,139.12,152.02,1214.98,54.84,97.27,45.3,14.06,194.17576396206533,99.02000000000001,194.17576396206533,Unhealthy,2024-11-13,,,,
2024-11-13 19:00:00,5.0,134.09,148.57,1188.28,54.84,74.39,41.96,16.47,191.5786090621707,97.31242424242424,191.5786090621707,Unhealthy,2024-11-13,,,,
2024-11-13 20:00:00,5.0,148.75,165.77,1228.33,54.15,60.8,38.15,17.73,199.14805057955743,106.33060606060607,199.14805057955743,Unhealthy,2024-11-13,,,,
2024-11-13 21:00:00,5.0,173.13,193.09,1415.25,59.63,47.92,37.19,18.49,223.42612612612612,119.85262626262627,223.42612612612612,Very Unhealthy,2024-11-13,,,,
2024-11-13 22:00:00,5.0,194.96,218.28,1628.88,67.17,32.54,38.15,16.47,245.05945945945948,132.32040404040404,245.05945945945948,Very Unhealthy,2024-11-13,,,,
2024-11-13 23:00:00,5.0,207.66,232.9,1735.69,73.34,17.34,37.19,13.3,257.64504504504504,139.55656565656565,257.64504504504504,Very Unhealthy,2024-11-13,,,,
2024-11-14 00:00:00,5.0,211.81,237.32,1708.98,69.92,10.28,32.9,10.26,261.75765765765766,141.74424242424243,261.75765765765766,Very Unhealthy,2024-11-14,,,,
2024-11-14 01:00:00,5.0,218.54,243.85,1682.28,64.43,8.14,29.8,8.87,268.427027027027,144.9762626262626,268.427027027027,Very Unhealthy,2024-11-14,,,,
2024-11-14 02:00:00,5.0,230.66,255.97,1735.69,62.38,4.11,27.66,9.12,280.43783783783783,151.480101010101,280.43783783783783,Very Unhealthy,2024-11-14,,,,
2024-11-14 03:00:00,5.0,246.13,270.26,1922.61,58.95,0.58,26.7,11.53,295.7684684684684,158.5529292929293,295.7684684684684,Very Unhealthy,2024-11-14,,,,
2024-11-14 04:00:00,5.0,265.03,287.54,2136.23,55.52,0.05,27.66,14.82,315.3990990990991,167.10565656565657,315.3990990990991,Hazardous,2024-11-14,,,,
2024-11-14 05:00:00,5.0,285.69,308.02,2376.56,53.47,0.0,29.8,16.72,335.872972972973,177.2422222222222,335.872972972973,Hazardous,2024-11-14,,,,
2024-11-14 06:00:00,5.0,303.12,325.58,2616.88,54.15,0.0,33.38,14.69,353.145945945946,185.93353535353535,353.145945945946,Hazardous,2024-11-14,,,,
2024-11-14 07:00:00,5.0,325.11,350.32,3097.53,56.89,0.03,43.87,13.43,374.93783783783783,198.17858585858585,374.93783783783783,Hazardous,2024-11-14,,,,
2024-11-14 08:00:00,5.0,316.44,343.39,3738.4,62.38,0.27,54.36,13.68,366.34594594594597,194.74858585858584,366.34594594594597,Hazardous,2024-11-14,,,,
2024-11-14 09:00:00,5.0,289.28,316.64,4165.65,65.8,1.99,62.94,16.97,339.4306306306306,181.50868686868685,339.4306306306306,Hazardous,2024-11-14,,,,
2024-11-14 10:00:00,5.0,256.14,282.11,3845.21,75.4,6.97,76.29,20.01,306.5891891891892,164.41808080808082,306.5891891891892,Hazardous,2024-11-14,,,,
2024-11-14 11:00:00,5.0,156.94,171.28,1588.82,65.8,52.21,55.79,5.57,207.381981981982,109.05777777777777,207.381981981982,Very Unhealthy,2024-11-14,,,,
2024-11-14 12:00:00,5.0,130.51,142.14,1174.93,52.09,89.41,47.21,5.0,189.73013698630137,94.12989898989898,189.73013698630137,Unhealthy,2024-11-14,,,,
2024-11-14 13:00:00,5.0,133.03,144.12,1148.22,50.04,118.73,50.07,5.95,191.0312961011591,95.109898989899,191.0312961011591,Unhealthy,2024-11-14,,,,
2024-11-14 14:00:00,5.0,125.65,135.56,1081.47,46.61,137.33,48.16,6.59,187.22075869336143,90.87313131313132,187.22075869336143,Unhealthy,2024-11-14,,,,
2024-11-14 15:00:00,5.0,123.25,132.91,1054.76,48.67,141.62,50.54,7.47,185.98155953635404,89.56151515151515,185.98155953635404,Unhealthy,2024-11-14,,,,
2024-11-14 16:00:00,5.0,126.98,137.08,1108.17,54.84,140.19,55.79,9.12,187.90748155953636,91.62545454545455,187.90748155953636,Unhealthy,2024-11-14,,,,
2024-11-14 17:00:00,5.0,149.34,163.11,1668.93,87.74,108.72,74.39,17.73,199.45268703898842,105.01404040404041,199.45268703898842,Unhealthy,2024-11-14,,,,
2024-11-14 18:00:00,5.0,177.64,196.22,2323.15,112.41,65.8,81.06,26.85,227.89549549549548,121.40181818181819,227.89549549549548,Very Unhealthy,2024-11-14,,,,
2024-11-14 19:00:00,5.0,185.52,207.56,2429.96,105.56,44.35,68.66,31.41,235.7045045045045,127.01454545454546,235.7045045045045,Very Unhealthy,2024-11-14,,,,
2024-11-14 20:00:00,5.0,205.59,230.87,2323.15,89.11,44.35,55.79,32.93,255.5936936936937,138.5518181818182,255.5936936936937,Very Unhealthy,2024-11-14,,,,
2024-11-14 21:00:00,5.0,232.87,259.44,2136.23,78.14,47.21,50.54,27.87,282.62792792792794,153.19757575757575,282.62792792792794,Very Unhealthy,2024-11-14,,,,
2024-11-14 22:00:00,5.0,228.2,253.79,1869.2,71.97,38.62,45.78,19.51,278.0,149.8960606060606,278.0,Very Unhealthy,2024-11-14,,,,
2024-11-14 23:00:00,5.0,173.06,192.91,1388.55,56.89,33.62,36.72,11.02,223.35675675675677,119.76353535353536,223.35675675675677,Very Unhealthy,2024-11-14,,,,
2024-11-15 00:00:00,5.0,140.81,157.84,1188.28,49.35,27.54,29.8,8.74,195.04836670179137,102.40565656565657,195.04836670179137,Unhealthy,2024-11-15,,,,
2024-11-15 01:00:00,5.0,132.44,148.65,1121.52,46.61,22.89,27.42,7.98,190.72665964172813,97.35202020202021,190.72665964172813,Unhealthy,2024-11-15,,,,
2024-11-15 02:00:00,5.0,136.31,153.1,1134.87,48.67,16.09,27.18,7.92,192.72486828240253,99.55454545454546,192.72486828240253,Unhealthy,2024-11-15,,,,
2024-11-15 03:00:00,5.0,144.31,162.26,1201.63,51.41,8.49,26.94,8.23,196.85553213909378,104.59333333333333,196.85553213909378,Unhealthy,2024-11-15,,,,
2024-11-15 04:00:00,5.0,154.01,172.85,1295.09,52.09,2.95,26.94,8.74,204.47837837837838,109.83484848484848,204.47837837837838,Very Unhealthy,2024-11-15,,,,
2024-11-15 05:00:00,5.0,166.51,185.56,1441.96,52.78,0.45,28.37,9.63,216.86576576576576,116.12565656565657,216.86576576576576,Very Unhealthy,2024-11-15,,,,
2024-11-15 06:00:00,5.0,183.14,202.38,1695.63,53.47,0.02,32.9,10.51,233.34594594594594,124.45070707070707,233.34594594594594,Very Unhealthy,2024-11-15,,,,
2024-11-15 07:00:00,5.0,210.23,232.25,2323.15,55.52,0.13,42.92,12.41,260.1918918918919,139.2348484848485,260.1918918918919,Very Unhealthy,2024-11-15,,,,
2024-11-15 08:00:00,5.0,242.49,269.62,3337.86,56.89,1.7,55.79,15.58,292.1612612612613,158.2361616161616,292.1612612612613,Very Unhealthy,2024-11-15,,,,
2024-11-15 09:00:00,5.0,265.88,296.75,4165.65,63.75,5.01,73.43,22.29,316.24144144144145,171.66414141414143,316.24144144144145,Hazardous,2024-11-15,,,,
2024-11-15 10:00:00,5.0,288.75,321.74,4539.49,91.85,11.27,103.0,30.65,338.9054054054054,184.03292929292928,338.9054054054054,Hazardous,2024-11-15,,,,
2024-11-15 11:00:00,5.0,185.93,204.45,2162.93,89.11,35.76,98.23,13.93,236.11081081081082,125.47525252525253,236.11081081081082,Very Unhealthy,2024-11-15,,,,
